11212,2005,2005,25625,0,22597,8,0,30616,10898,19718,10524,3107,16560,4567,-999999,7283,10905,8983
11212,2006,2006,26173,0,22351,7,0,31805,9875,21930,11641,3076,16657,4880,-999999,7645,11051,9287
11212,2007,2007,24552,0,20392,10,0,36723,12490,21464,15582,3381,17165,5470,-999999,8293,11535,10577
11212,2008,2008,27544,0,22035,7,0,33971,8679,22003,13090,3278,17100,5553,-999999,8197,11245,10139
11212,2009,2009,27931,0,22417,10,0,33457,7655,21972,12731,3344,16884,5882,-999999,7847,11013,10211
11212,2010,2010,30652,0,24212,15,0,35095,6719,23469,14065,3480,17096,6305,0,8219,11434,10779
11213,2000,2000,24596,0,24596,14,0,22562,15305,7157,8878,3144,10186,2275,-999999,5995,8083,5910
11213,2001,2001,25514,0,24819,14,0,22918,14340,8479,8739,3249,10584,2568,-999999,5938,8228,6123
11213,2002,2002,25949,0,24832,17,0,22827,13358,9373,8505,3248,10741,2720,-999999,5822,8164,6198
11213,2003,2003,26622,0,24927,17,0,22533,12139,10321,8226,3325,10681,3055,0,4543,7923,6869
11213,2004,2004,26890,0,24512,13,0,22705,11067,11580,8515,3351,10552,3297,-999999,4707,7820,6891
11213,2005,2005,27978,0,24672,12,0,22918,9377,13541,8967,3282,10354,3482,-999999,5413,7674,6805
11213,2006,2006,30055,0,25666,14,0,23915,8638,15277,9794,3374,10430,3699,-999999,5790,7793,7021
11213,2007,2007,26917,0,22356,14,0,27400,10330,14638,12708,3699,10561,4313,-999999,6357,8163,7791
11213,2008,2008,29958,0,23966,11,0,25631,7642,14998,11048,3692,10507,4430,-999999,6358,8113,7453
11213,2009,2009,30316,0,24331,14,0,25096,6730,14905,10681,3781,10246,4550,-999999,6038,7961,7386
11213,2010,2010,30728,0,24272,15,0,25999,5956,15931,11431,3920,10273,4980,-999999,6323,8194,7643
11214,2000,2000,33831,0,33831,51,0,31979,28974,2788,14799,12614,4077,4913,-999999,7960,9876,8340
11214,2001,2001,34819,0,33871,54,0,32016,28374,3464,14665,12717,4154,5183,-999999,7755,9912,8561
11214,2002,2002,33693,0,32242,49,0,31717,27352,4208,14260,12684,4282,5402,-999999,7356,9768,8864
11214,2003,2003,33748,0,31599,46,0,31465,26351,4986,14102,12475,4338,5798,0,5697,9844,9607
11214,2004,2004,34729,0,31658,42,0,31671,25531,6007,14108,12459,4521,5999,-999999,5716,9828,9815
11214,2005,2005,36262,0,31977,40,0,32097,20275,11822,14585,12487,4511,6282,-999999,6640,9766,9865
11214,2006,2006,36059,0,30793,34,0,35379,20018,15361,16581,13433,4787,6651,-999999,7040,10173,10329
11214,2007,2007,35815,0,29747,41,0,38740,21191,15567,18988,14106,4996,6981,-999999,7302,10699,11003
11214,2008,2008,39332,0,31466,39,0,36131,16544,17058,16690,13651,5174,7029,-999999,7315,10665,10941
11214,2009,2009,38339,0,30770,40,0,35772,14535,18328,16154,13707,5278,7103,-999999,7091,10670,10982
11214,2010,2010,38964,0,30777,39,0,36069,9316,23155,16240,13815,5380,7034,-999999,7048,10891,11061
11215,2000,2000,58812,0,58812,88,0,30410,25111,4887,18991,7307,3585,6900,-999999,9648,11401,6389
11215,2001,2001,60164,0,58525,90,0,30039,23535,6145,18602,7358,3545,6989,-999999,9177,11364,6552
11215,2002,2002,58693,0,56166,90,0,29960,22560,7006,18501,7503,3452,7285,-999999,8988,11292,6661
11215,2003,2003,60674,0,56811,90,0,29949,21282,8358,18517,7635,3268,7574,0,6724,12341,7279
11215,2004,2004,66692,0,60795,90,0,30741,20401,10062,19151,7855,3148,8194,10,6998,12731,7349
